CP043998.1_2984	290402.Cbei_2987	0.0	937.0	COG1008@1|root,COG1008@2|Bacteria,1UHSH@1239|Firmicutes,24AAH@186801|Clostridia,36UKY@31979|Clostridiaceae	186801|Clostridia	C	TIGRFAM proton-translocating NADH-quinone oxidoreductase, chain M	nuoM	-	1.6.5.3	ko:K00342,ko:K05575	ko00190,ko01100,map00190,map01100	M00144,M00145	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Proton_antipo_M
CP043998.1_2985	290402.Cbei_2988	0.0	1120.0	COG1009@1|root,COG1009@2|Bacteria,1TQW4@1239|Firmicutes,24A16@186801|Clostridia,36FKX@31979|Clostridiaceae	186801|Clostridia	CP	NADH-Ubiquinone oxidoreductase (complex I), chain 5	ndhF	-	1.6.5.3	ko:K00341,ko:K14086	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Proton_antipo_C,Proton_antipo_M,Proton_antipo_N
CP043998.1_2986	290402.Cbei_2989	7.15e-61	187.0	COG0713@1|root,COG0713@2|Bacteria,1V9Z8@1239|Firmicutes,24NKG@186801|Clostridia,36K3T@31979|Clostridiaceae	186801|Clostridia	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be a menaquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	nuoK	-	1.6.5.3	ko:K00340,ko:K05576	ko00190,ko01100,map00190,map01100	M00144,M00145	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Oxidored_q2
CP043998.1_2987	290402.Cbei_2990	8.84e-100	291.0	COG0839@1|root,COG0839@2|Bacteria,1VAQI@1239|Firmicutes,24NAC@186801|Clostridia,36I8J@31979|Clostridiaceae	186801|Clostridia	C	Belongs to the complex I subunit 6 family	ndhG	-	1.6.5.3	ko:K00339,ko:K05578	ko00190,ko01100,map00190,map01100	M00144,M00145	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Oxidored_q3
CP043998.1_2988	290402.Cbei_2991	5.61e-73	220.0	COG1143@1|root,COG1143@2|Bacteria,1VBXF@1239|Firmicutes,24MWM@186801|Clostridia,36J19@31979|Clostridiaceae	186801|Clostridia	C	PFAM 4Fe-4S	nuoI	-	1.6.5.3	ko:K00338,ko:K05580	ko00190,ko01100,map00190,map01100	M00144,M00145	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Fer4,Fer4_7
CP043998.1_2989	290402.Cbei_2992	7.74e-234	645.0	COG1005@1|root,COG1005@2|Bacteria,1TQNU@1239|Firmicutes,25E6Z@186801|Clostridia,36EBY@31979|Clostridiaceae	186801|Clostridia	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone	nuoH	-	1.6.5.3	ko:K00337	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	NADHdh
CP043998.1_2990	290402.Cbei_2993	7.31e-268	733.0	COG0649@1|root,COG0649@2|Bacteria,1TQAR@1239|Firmicutes,24EDV@186801|Clostridia,36UKX@31979|Clostridiaceae	186801|Clostridia	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be a menaquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	nuoD	-	1.6.5.3	ko:K00333	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Complex1_49kDa
CP043998.1_2991	290402.Cbei_2994	3.25e-100	290.0	COG0852@1|root,COG0852@2|Bacteria,1UFNI@1239|Firmicutes,24GTJ@186801|Clostridia,36I17@31979|Clostridiaceae	186801|Clostridia	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain	nuoC	-	1.6.5.3	ko:K00332	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Complex1_30kDa
CP043998.1_2992	290402.Cbei_2995	2.17e-121	346.0	COG0377@1|root,COG0377@2|Bacteria,1TZS1@1239|Firmicutes,24GH5@186801|Clostridia,36EA8@31979|Clostridiaceae	186801|Clostridia	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be a menaquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	nuoB	-	1.6.5.3	ko:K00331	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Oxidored_q6
CP043998.1_2993	290402.Cbei_2996	1.1e-76	229.0	COG0838@1|root,COG0838@2|Bacteria,1V6P3@1239|Firmicutes,24MPD@186801|Clostridia,36IWD@31979|Clostridiaceae	186801|Clostridia	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be a menaquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	nuoA	-	1.6.5.3	ko:K00330	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Oxidored_q4
CP043998.1_2994	290402.Cbei_2997	3.82e-32	112.0	29Z10@1|root,30KY5@2|Bacteria,1U43F@1239|Firmicutes,24R7X@186801|Clostridia,36NXR@31979|Clostridiaceae	186801|Clostridia	-	-	-	-	-	ko:K08982	-	-	-	-	ko00000	-	-	-	SHOCT
CP043998.1_2995	290402.Cbei_2998	2.44e-71	218.0	2E9E0@1|root,333MJ@2|Bacteria,1VHFE@1239|Firmicutes,24RII@186801|Clostridia,36N00@31979|Clostridiaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP043998.1_2996	290402.Cbei_2999	1.81e-180	506.0	COG1575@1|root,COG1575@2|Bacteria,1TSZV@1239|Firmicutes,24A9J@186801|Clostridia,36EUQ@31979|Clostridiaceae	186801|Clostridia	H	PFAM UbiA prenyltransferase	menA	-	2.5.1.74	ko:K02548	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R05617,R06858,R10757	RC02935,RC02936,RC03264	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	UbiA
CP043998.1_2997	290402.Cbei_3000	0.0	1048.0	COG0446@1|root,COG0607@1|root,COG0446@2|Bacteria,COG0607@2|Bacteria,1TPWW@1239|Firmicutes,2484C@186801|Clostridia,36DJA@31979|Clostridiaceae	186801|Clostridia	P	Belongs to the sulfur carrier protein TusA family	-	-	-	-	-	-	-	-	-	-	-	-	Pyr_redox_2,Pyr_redox_dim,Rhodanese
CP043998.1_2998	290402.Cbei_3001	3.03e-196	545.0	COG2221@1|root,COG2221@2|Bacteria,1TR7P@1239|Firmicutes,2493K@186801|Clostridia,36F1M@31979|Clostridiaceae	186801|Clostridia	C	Belongs to the nitrite and sulfite reductase 4Fe-4S domain family	-	-	-	-	-	-	-	-	-	-	-	-	Fer4,Fer4_6,NIR_SIR,NIR_SIR_ferr
CP043998.1_2999	290402.Cbei_3002	9.13e-174	487.0	COG0730@1|root,COG0730@2|Bacteria,1TPMA@1239|Firmicutes,25CI8@186801|Clostridia,36W1T@31979|Clostridiaceae	186801|Clostridia	S	membrane transporter protein	-	-	-	ko:K07090	-	-	-	-	ko00000	-	-	-	TauE
CP043998.1_3000	290402.Cbei_3004	5.46e-185	514.0	COG0682@1|root,COG0682@2|Bacteria,1TPAK@1239|Firmicutes,24APG@186801|Clostridia,36F3Y@31979|Clostridiaceae	186801|Clostridia	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	-	-	ko:K13292	-	-	-	-	ko00000,ko01000	-	-	-	LGT
CP043998.1_3001	290402.Cbei_3005	3.93e-269	737.0	COG1940@1|root,COG3355@1|root,COG1940@2|Bacteria,COG3355@2|Bacteria,1V1JZ@1239|Firmicutes,25B47@186801|Clostridia,36W8X@31979|Clostridiaceae	186801|Clostridia	GK	PFAM ROK family	xylR1	-	-	-	-	-	-	-	-	-	-	-	HTH_24,ROK
CP043998.1_3002	641107.CDLVIII_1990	8.78e-300	820.0	COG1473@1|root,COG1473@2|Bacteria,1TQ7B@1239|Firmicutes,247ZP@186801|Clostridia,36FC1@31979|Clostridiaceae	186801|Clostridia	S	amidohydrolase	abgB_2	-	-	-	-	-	-	-	-	-	-	-	M20_dimer,Peptidase_M20
CP043998.1_3003	641107.CDLVIII_1989	7.69e-194	538.0	COG1464@1|root,COG1464@2|Bacteria,1TQAS@1239|Firmicutes,247WV@186801|Clostridia,36IBS@31979|Clostridiaceae	186801|Clostridia	P	NLPA lipoprotein	-	-	-	ko:K02073	ko02010,map02010	M00238	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.24	-	-	Lipoprotein_9
CP043998.1_3004	641107.CDLVIII_1988	2.74e-134	382.0	COG2011@1|root,COG2011@2|Bacteria,1TRSY@1239|Firmicutes,247R9@186801|Clostridia,36VQF@31979|Clostridiaceae	186801|Clostridia	P	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02072	ko02010,map02010	M00238	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.24	-	-	BPD_transp_1
CP043998.1_3005	641107.CDLVIII_1987	1.9e-232	641.0	COG1135@1|root,COG1135@2|Bacteria,1TPPN@1239|Firmicutes,248PZ@186801|Clostridia,36DVA@31979|Clostridiaceae	186801|Clostridia	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system	metN	-	-	ko:K02071	ko02010,map02010	M00238	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.24	-	-	ABC_tran,NIL
CP043998.1_3006	290402.Cbei_3006	2.13e-230	635.0	COG0309@1|root,COG0309@2|Bacteria,1TQP4@1239|Firmicutes,24963@186801|Clostridia,36GDV@31979|Clostridiaceae	186801|Clostridia	O	PFAM AIR synthase related protein	hypE	-	-	ko:K04655	-	-	-	-	ko00000	-	-	-	AIRS,AIRS_C
CP043998.1_3007	290402.Cbei_3007	8.74e-259	709.0	COG0409@1|root,COG0409@2|Bacteria,1TPM7@1239|Firmicutes,248EX@186801|Clostridia,36FKI@31979|Clostridiaceae	186801|Clostridia	O	hydrogenase expression formation protein HypD	hypD	-	-	ko:K04654	-	-	-	-	ko00000	-	-	-	HypD
CP043998.1_3008	290402.Cbei_3008	4.98e-42	138.0	COG0298@1|root,COG0298@2|Bacteria,1VFE0@1239|Firmicutes,24UXU@186801|Clostridia,36NYN@31979|Clostridiaceae	186801|Clostridia	O	Hydrogenase assembly chaperone hypC hupF	hypC	-	-	ko:K04653	-	-	-	-	ko00000	-	-	-	HupF_HypC
CP043998.1_3009	290402.Cbei_3009	0.0	1397.0	COG0068@1|root,COG0068@2|Bacteria,1TQM7@1239|Firmicutes,2494A@186801|Clostridia,36EAU@31979|Clostridiaceae	186801|Clostridia	O	Belongs to the carbamoyltransferase HypF family	hypF	-	-	ko:K04656	-	-	-	-	ko00000	-	-	-	Acylphosphatase,Sua5_yciO_yrdC,zf-HYPF
CP043998.1_3010	290402.Cbei_3010	4.3e-52	164.0	2EK5V@1|root,33DW9@2|Bacteria,1VKY0@1239|Firmicutes,24V0X@186801|Clostridia,36NYF@31979|Clostridiaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP043998.1_3011	290402.Cbei_3011	2.37e-102	296.0	COG0680@1|root,COG0680@2|Bacteria,1VE76@1239|Firmicutes,24S2H@186801|Clostridia,36MUP@31979|Clostridiaceae	186801|Clostridia	C	hydrogenase maturation protease	-	-	-	ko:K03605	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	HycI
CP043998.1_3012	290402.Cbei_3012	0.0	914.0	COG0374@1|root,COG0374@2|Bacteria,1TQMW@1239|Firmicutes,248BB@186801|Clostridia,36F7N@31979|Clostridiaceae	186801|Clostridia	C	Belongs to the NiFe NiFeSe hydrogenase large subunit family	hupL	-	1.12.99.6	ko:K06281	ko00633,ko01120,map00633,map01120	-	R08034	RC00250	ko00000,ko00001,ko01000	-	-	-	NiFeSe_Hases
CP043998.1_3013	290402.Cbei_3013	4.44e-220	605.0	COG1740@1|root,COG1740@2|Bacteria,1TZZD@1239|Firmicutes,2489B@186801|Clostridia,36EWC@31979|Clostridiaceae	186801|Clostridia	C	Hydrogenase (NiFe) small subunit HydA	hupS	-	1.12.99.6	ko:K06282	ko00633,ko01120,map00633,map01120	-	R08034	RC00250	ko00000,ko00001,ko01000	-	-	-	NiFe_hyd_SSU_C,Oxidored_q6,TAT_signal
CP043998.1_3014	290402.Cbei_2284	0.0	1085.0	COG0369@1|root,COG1151@2|Bacteria,1TP8X@1239|Firmicutes,247IN@186801|Clostridia,36DDU@31979|Clostridiaceae	186801|Clostridia	C	Catalyzes the reduction of hydroxylamine to form NH(3) and H(2)O	hcp	-	1.7.99.1	ko:K05601	ko00910,map00910	-	R00143	RC02797	ko00000,ko00001,ko01000	-	-	-	Prismane
CP043998.1_3015	290402.Cbei_3015	5.09e-96	279.0	COG0716@1|root,COG0716@2|Bacteria,1V6D7@1239|Firmicutes,24J7W@186801|Clostridia,36JTC@31979|Clostridiaceae	186801|Clostridia	C	flavodoxin	-	-	-	-	-	-	-	-	-	-	-	-	Flavodoxin_1
CP043998.1_3016	290402.Cbei_3016	2.22e-168	470.0	COG0664@1|root,COG0664@2|Bacteria,1V5MZ@1239|Firmicutes,24AQS@186801|Clostridia,36G37@31979|Clostridiaceae	186801|Clostridia	K	Transcriptional regulator, Crp Fnr family(	-	-	-	ko:K21562	-	-	-	-	ko00000,ko03000	-	-	-	HTH_Crp_2,cNMP_binding
CP043998.1_3017	290402.Cbei_3017	3.84e-297	810.0	COG0426@1|root,COG0426@2|Bacteria,1TQE9@1239|Firmicutes,249CU@186801|Clostridia,36E70@31979|Clostridiaceae	186801|Clostridia	C	flavodoxin nitric oxide synthase	-	-	1.6.3.4	ko:K22405	-	-	-	-	ko00000,ko01000	-	-	-	Flavodoxin_1,Lactamase_B
CP043998.1_3018	1345695.CLSA_c18500	9.2e-126	363.0	COG3039@1|root,COG3039@2|Bacteria,1V1MD@1239|Firmicutes,24ECT@186801|Clostridia,36JJP@31979|Clostridiaceae	186801|Clostridia	L	PFAM transposase, IS4 family protein	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DUF772
CP043998.1_3019	1345695.CLSA_c18500	3.03e-76	235.0	COG3039@1|root,COG3039@2|Bacteria,1V1MD@1239|Firmicutes,24ECT@186801|Clostridia,36JJP@31979|Clostridiaceae	186801|Clostridia	L	PFAM transposase, IS4 family protein	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DUF772
CP043998.1_3020	290402.Cbei_3018	7.41e-297	808.0	COG0426@1|root,COG0426@2|Bacteria,1TQE9@1239|Firmicutes,249CU@186801|Clostridia,36E70@31979|Clostridiaceae	186801|Clostridia	C	flavodoxin nitric oxide synthase	norV	-	1.6.3.4	ko:K22405	-	-	-	-	ko00000,ko01000	-	-	-	Flavodoxin_1,Lactamase_B
CP043998.1_3021	290402.Cbei_3020	0.0	1272.0	COG0369@1|root,COG1151@2|Bacteria,1TRSC@1239|Firmicutes,248HQ@186801|Clostridia,36DKP@31979|Clostridiaceae	186801|Clostridia	C	TIGRFAM Carbon-monoxide dehydrogenase, catalytic subunit	cooS	-	1.2.7.4	ko:K00198	ko00633,ko00680,ko00720,ko01120,ko01200,map00633,map00680,map00720,map01120,map01200	M00377	R07157,R08034	RC00250,RC02800	ko00000,ko00001,ko00002,ko01000	-	-	-	Prismane
CP043998.1_3022	290402.Cbei_3021	5.24e-73	219.0	2BDSA@1|root,327G1@2|Bacteria,1UTC4@1239|Firmicutes,252CB@186801|Clostridia,36SD5@31979|Clostridiaceae	186801|Clostridia	S	Chagasin family peptidase inhibitor I42	-	-	-	-	-	-	-	-	-	-	-	-	Inhibitor_I42
CP043998.1_3023	290402.Cbei_3022	1.05e-205	571.0	COG0840@1|root,COG0840@2|Bacteria,1V8HF@1239|Firmicutes,24BNH@186801|Clostridia,36G6E@31979|Clostridiaceae	186801|Clostridia	NT	chemotaxis	-	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	MCPsignal
CP043998.1_3024	290402.Cbei_3023	4.3e-127	361.0	COG1853@1|root,COG1853@2|Bacteria,1TRI4@1239|Firmicutes,24C5N@186801|Clostridia,36GFF@31979|Clostridiaceae	186801|Clostridia	S	Flavin reductase like domain	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct
CP043998.1_3025	290402.Cbei_3024	0.0	1054.0	COG0155@1|root,COG0155@2|Bacteria,1TS58@1239|Firmicutes,248DQ@186801|Clostridia,36FAT@31979|Clostridiaceae	186801|Clostridia	C	Nitrite and sulphite reductase 4Fe-4S	-	-	1.7.7.1,1.8.7.1	ko:K00366,ko:K00392	ko00910,ko00920,ko01100,ko01120,map00910,map00920,map01100,map01120	M00176,M00531	R00790,R00859,R03600	RC00065,RC00176	ko00000,ko00001,ko00002,ko01000	-	-	-	NIR_SIR,NIR_SIR_ferr
CP043998.1_3026	290402.Cbei_3025	8.72e-178	495.0	COG0778@1|root,COG0778@2|Bacteria,1UY72@1239|Firmicutes,248YJ@186801|Clostridia,36FEA@31979|Clostridiaceae	186801|Clostridia	C	nitroreductase	sagB	-	-	-	-	-	-	-	-	-	-	-	Nitroreductase
CP043998.1_3027	290402.Cbei_3026	5.99e-71	214.0	COG2608@1|root,COG2608@2|Bacteria,1VEMB@1239|Firmicutes,24REK@186801|Clostridia,36MQP@31979|Clostridiaceae	186801|Clostridia	P	Heavy-metal-associated domain	-	-	-	-	-	-	-	-	-	-	-	-	HMA,P12
CP043998.1_3028	290402.Cbei_3027	1.1e-117	337.0	COG1695@1|root,COG1695@2|Bacteria,1VEN3@1239|Firmicutes,25Q6J@186801|Clostridia,36FT2@31979|Clostridiaceae	186801|Clostridia	K	PFAM Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	PadR
CP043998.1_3029	290402.Cbei_3028	2.18e-303	830.0	COG0477@1|root,COG0477@2|Bacteria,1V0YF@1239|Firmicutes,249PU@186801|Clostridia,36HQ9@31979|Clostridiaceae	186801|Clostridia	EGP	PFAM Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
CP043998.1_3030	641107.CDLVIII_3208	6.09e-43	144.0	2E2PT@1|root,32XSN@2|Bacteria,1VED4@1239|Firmicutes,24RK3@186801|Clostridia,36S56@31979|Clostridiaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP043998.1_3031	536233.CLO_1246	2e-212	599.0	COG0168@1|root,COG0168@2|Bacteria,1TQ4S@1239|Firmicutes,247Q3@186801|Clostridia,36DPR@31979|Clostridiaceae	186801|Clostridia	P	potassium uptake protein, TrkH family	trkH	-	-	ko:K03498	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkH
CP043998.1_3032	1415774.U728_1381	3.29e-103	304.0	COG0569@1|root,COG0569@2|Bacteria,1TQ9H@1239|Firmicutes,249C2@186801|Clostridia,36DGN@31979|Clostridiaceae	186801|Clostridia	P	Potassium uptake protein	ktrC	-	-	ko:K03499	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkA_C,TrkA_N
CP043998.1_3033	641107.CDLVIII_4683	1.3e-196	555.0	COG3004@1|root,COG3004@2|Bacteria,1TS30@1239|Firmicutes,24AB3@186801|Clostridia,36F1G@31979|Clostridiaceae	186801|Clostridia	P	Na( ) H( ) antiporter that extrudes sodium in exchange for external protons	nhaA	-	-	ko:K03313	-	-	-	-	ko00000,ko02000	2.A.33.1	-	-	Na_H_antiport_1
CP043998.1_3034	641107.CDLVIII_2334	0.0	1466.0	COG0474@1|root,COG0474@2|Bacteria,1TPF5@1239|Firmicutes,247JN@186801|Clostridia,36DDM@31979|Clostridiaceae	186801|Clostridia	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	-	-	3.6.3.8	ko:K01537	-	-	-	-	ko00000,ko01000	3.A.3.2	-	-	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3
CP043998.1_3035	290402.Cbei_3030	8.68e-311	848.0	COG1032@1|root,COG1032@2|Bacteria,1UYAF@1239|Firmicutes,24D1D@186801|Clostridia,36F9T@31979|Clostridiaceae	186801|Clostridia	C	SMART Elongator protein 3 MiaB NifB	-	-	-	-	-	-	-	-	-	-	-	-	B12-binding,DUF4070,Radical_SAM
CP043998.1_3036	641107.CDLVIII_3965	1.9e-40	134.0	COG3655@1|root,COG3655@2|Bacteria,1VESP@1239|Firmicutes,24QSQ@186801|Clostridia,36KI4@31979|Clostridiaceae	186801|Clostridia	K	Transcriptional regulator	-	-	-	ko:K07727	-	-	-	-	ko00000,ko03000	-	-	-	HTH_26
CP043998.1_3037	290402.Cbei_3032	6.26e-93	273.0	293T3@1|root,2ZR8H@2|Bacteria,1V593@1239|Firmicutes,24IBC@186801|Clostridia,36I3K@31979|Clostridiaceae	186801|Clostridia	S	Protein of unknown function (DUF2975)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2975
CP043998.1_3038	290402.Cbei_3033	6.85e-161	451.0	COG4758@1|root,COG4758@2|Bacteria,1V7WJ@1239|Firmicutes,24A1Z@186801|Clostridia,36F53@31979|Clostridiaceae	186801|Clostridia	S	membrane	-	-	-	-	-	-	-	-	-	-	-	-	DUF2154
CP043998.1_3039	290402.Cbei_3034	1.07e-101	295.0	COG3279@1|root,COG3279@2|Bacteria,1VBF7@1239|Firmicutes,24G1R@186801|Clostridia,36I37@31979|Clostridiaceae	186801|Clostridia	K	LytTr DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	LytTR
CP043998.1_3040	290402.Cbei_3036	1.02e-158	445.0	COG5263@1|root,COG5263@2|Bacteria,1V1A3@1239|Firmicutes	1239|Firmicutes	M	cell wall binding	-	-	-	-	-	-	-	-	-	-	-	-	CW_binding_1
CP043998.1_3041	290402.Cbei_3037	0.0	1155.0	COG0465@1|root,COG0465@2|Bacteria,1TPTV@1239|Firmicutes,247WQ@186801|Clostridia,36DH8@31979|Clostridiaceae	186801|Clostridia	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH	-	-	ko:K03798	-	M00742	-	-	ko00000,ko00002,ko01000,ko01002,ko03110	-	-	-	AAA,FtsH_ext,Peptidase_M41
CP043998.1_3042	290402.Cbei_3038	2.88e-150	424.0	COG2738@1|root,COG2738@2|Bacteria,1TPD3@1239|Firmicutes,2490Y@186801|Clostridia,36FA7@31979|Clostridiaceae	186801|Clostridia	S	zinc metallopeptidase	-	-	-	ko:K06973	-	-	-	-	ko00000	-	-	-	Zn_peptidase_2
CP043998.1_3043	290402.Cbei_3039	2.03e-193	538.0	COG3588@1|root,COG3588@2|Bacteria,1TPUJ@1239|Firmicutes,24924@186801|Clostridia,36G91@31979|Clostridiaceae	186801|Clostridia	G	PFAM Fructose-bisphosphate aldolase, class-I	fda	-	4.1.2.13	ko:K01623	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003,M00165,M00167	R01068,R01070,R01829,R02568	RC00438,RC00439,RC00603,RC00604	ko00000,ko00001,ko00002,ko01000,ko03036,ko04131,ko04147	-	-	-	Glycolytic
CP043998.1_3044	290402.Cbei_3934	7.35e-28	104.0	29V7P@1|root,30GMH@2|Bacteria,1UGAG@1239|Firmicutes,24NS1@186801|Clostridia,36M71@31979|Clostridiaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP043998.1_3045	290402.Cbei_3043	1.83e-133	379.0	2EUN9@1|root,33N44@2|Bacteria,1VKTA@1239|Firmicutes,24JZ2@186801|Clostridia,36IV8@31979|Clostridiaceae	186801|Clostridia	S	Domain of unknown function (DUF5105)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5105
CP043998.1_3048	290402.Cbei_3045	1.03e-310	858.0	COG0840@1|root,COG0840@2|Bacteria,1TP5A@1239|Firmicutes,247S3@186801|Clostridia,36FX4@31979|Clostridiaceae	186801|Clostridia	NT	PFAM histidine kinase, HAMP region domain protein	-	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	4HB_MCP_1,HAMP,MCPsignal,sCache_3_3
CP043998.1_3049	290402.Cbei_3049	0.0	997.0	COG0488@1|root,COG0488@2|Bacteria,1TPAX@1239|Firmicutes,247U6@186801|Clostridia,36GFI@31979|Clostridiaceae	186801|Clostridia	S	ABC transporter	-	-	-	ko:K06158	-	-	-	-	ko00000,ko03012	-	-	-	ABC_tran,ABC_tran_CTD,ABC_tran_Xtn
CP043998.1_3050	290402.Cbei_3050	4.4e-59	182.0	COG5566@1|root,COG5566@2|Bacteria,1VEZS@1239|Firmicutes,24QVB@186801|Clostridia,36MRC@31979|Clostridiaceae	186801|Clostridia	S	COG2197 Response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Mor
CP043998.1_3051	290402.Cbei_3051	1.41e-285	781.0	COG2206@1|root,COG2206@2|Bacteria,1TS2E@1239|Firmicutes,249S8@186801|Clostridia,36F71@31979|Clostridiaceae	186801|Clostridia	T	PFAM metal-dependent phosphohydrolase HD sub domain	-	-	-	-	-	-	-	-	-	-	-	-	HD,HD_5
CP043998.1_3052	290402.Cbei_3056	1.25e-37	125.0	COG1251@1|root,COG1251@2|Bacteria,1UJA3@1239|Firmicutes,24UK3@186801|Clostridia,36NRQ@31979|Clostridiaceae	186801|Clostridia	C	BFD-like [2Fe-2S] binding domain	-	-	-	ko:K02192	-	-	-	-	ko00000	-	-	-	Fer2_BFD
CP043998.1_3053	290402.Cbei_3057	5.96e-144	406.0	COG0778@1|root,COG0778@2|Bacteria,1V1NQ@1239|Firmicutes,24F8U@186801|Clostridia,36HNW@31979|Clostridiaceae	186801|Clostridia	C	Nitroreductase family	-	-	-	ko:K15976	-	-	-	-	ko00000,ko01000	-	-	-	Nitroreductase
CP043998.1_3054	290402.Cbei_3058	4.17e-171	477.0	COG1741@1|root,COG1741@2|Bacteria,1TSV4@1239|Firmicutes,25D4Z@186801|Clostridia,36U76@31979|Clostridiaceae	186801|Clostridia	S	Belongs to the pirin family	-	-	-	ko:K06911	-	-	-	-	ko00000	-	-	-	Pirin
