BCHFIOMB_01906	CDS	1737			COG0659	putative sulfate transporter
BCHFIOMB_01907	CDS	510		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
BCHFIOMB_01908	CDS	579				hypothetical protein
BCHFIOMB_01909	CDS	906	yedA			putative inner membrane transporter YedA
BCHFIOMB_01910	CDS	1854	btuB		COG4206	Vitamin B12 transporter BtuB
BCHFIOMB_01911	CDS	1005	hmuU		COG0609	Hemin transport system permease protein HmuU
BCHFIOMB_01912	CDS	783	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
BCHFIOMB_01913	CDS	636				hypothetical protein
BCHFIOMB_01914	CDS	1302	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
BCHFIOMB_01915	CDS	894	btuF_1		COG0614	Vitamin B12-binding protein
BCHFIOMB_01916	CDS	930	cbiB_2			Cobalamin biosynthesis protein CbiB
BCHFIOMB_01917	CDS	285				hypothetical protein
BCHFIOMB_01918	CDS	102				hypothetical protein
BCHFIOMB_01919	CDS	1296				ISL3 family transposase ISIde1
BCHFIOMB_01920	CDS	1296				ISL3 family transposase ISIde1
BCHFIOMB_01921	CDS	1377	murA1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
BCHFIOMB_01922	CDS	750	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BCHFIOMB_01923	CDS	828				hypothetical protein
BCHFIOMB_01924	CDS	1158				hypothetical protein
BCHFIOMB_01925	CDS	1281				hypothetical protein
BCHFIOMB_01926	CDS	588				hypothetical protein
BCHFIOMB_01927	CDS	1758	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
BCHFIOMB_01928	CDS	1263				hypothetical protein
BCHFIOMB_01929	CDS	897	nimR			HTH-type transcriptional regulator NimR
BCHFIOMB_01930	CDS	1284				hypothetical protein
BCHFIOMB_01931	CDS	1113	nadA	2.5.1.72	COG0379	Quinolinate synthase A
BCHFIOMB_01932	CDS	867	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
BCHFIOMB_01933	CDS	285				hypothetical protein
BCHFIOMB_01934	CDS	1638	nadB	1.4.3.16	COG0029	L-aspartate oxidase
BCHFIOMB_01935	CDS	1281				hypothetical protein
BCHFIOMB_01936	CDS	2604	clpB		COG0542	Chaperone protein ClpB
BCHFIOMB_01937	CDS	387	crcB		COG0239	Putative fluoride ion transporter CrcB
BCHFIOMB_01938	CDS	492	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
BCHFIOMB_01939	CDS	252	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
BCHFIOMB_01940	CDS	1197	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
BCHFIOMB_01941	CDS	525	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
BCHFIOMB_01942	CDS	1407	thrC	4.2.3.1	COG0498	Threonine synthase
BCHFIOMB_01943	CDS	1311	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
BCHFIOMB_01944	CDS	1227	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
BCHFIOMB_01945	CDS	375				hypothetical protein
BCHFIOMB_01946	CDS	477	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
BCHFIOMB_01947	CDS	1650				hypothetical protein
BCHFIOMB_01948	CDS	1437	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
BCHFIOMB_01949	CDS	453	rplI		COG0359	50S ribosomal protein L9
BCHFIOMB_01950	CDS	285				hypothetical protein
BCHFIOMB_01951	CDS	237	priB			Primosomal replication protein N
BCHFIOMB_01952	CDS	363	rpsF		COG0360	30S ribosomal protein S6
BCHFIOMB_01953	CDS	2121	actP_2			Cation/acetate symporter ActP
BCHFIOMB_01954	CDS	258				hypothetical protein
BCHFIOMB_01955	CDS	594	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
BCHFIOMB_01956	CDS	297				hypothetical protein
BCHFIOMB_01957	CDS	2400	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
BCHFIOMB_01958	CDS	822	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
BCHFIOMB_01959	CDS	783	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
BCHFIOMB_01960	CDS	624	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BCHFIOMB_01961	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
BCHFIOMB_01962	CDS	789	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
BCHFIOMB_01963	CDS	441	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
BCHFIOMB_01964	CDS	1029	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
BCHFIOMB_01965	CDS	516	skp		COG2825	Chaperone protein Skp
BCHFIOMB_01966	CDS	2328	bamA		COG4775	Outer membrane protein assembly factor BamA
BCHFIOMB_01967	CDS	1368	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
BCHFIOMB_01968	CDS	1203	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BCHFIOMB_01969	CDS	837	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
BCHFIOMB_01970	CDS	660	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BCHFIOMB_01971	CDS	561	frr		COG0233	Ribosome-recycling factor
BCHFIOMB_01972	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
BCHFIOMB_01973	CDS	891	tsf		COG0264	Elongation factor Ts
BCHFIOMB_01974	CDS	747	rpsB		COG0052	30S ribosomal protein S2
BCHFIOMB_01975	CDS	1350	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
BCHFIOMB_01976	CDS	1311	dadA	1.4.99.-	COG0665	D-amino acid dehydrogenase
BCHFIOMB_01977	CDS	1539	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BCHFIOMB_01978	CDS	2187	rnr	3.1.13.1	COG0557	Ribonuclease R
BCHFIOMB_01979	tRNA	85				tRNA-Leu(cag)
BCHFIOMB_01980	tRNA	85				tRNA-Leu(cag)
BCHFIOMB_01981	CDS	522	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
BCHFIOMB_01982	CDS	1332	purA	6.3.4.4		Adenylosuccinate synthetase
BCHFIOMB_01983	CDS	1164	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
BCHFIOMB_01984	CDS	189				hypothetical protein
BCHFIOMB_01985	CDS	885	hflC		COG0330	Modulator of FtsH protease HflC
BCHFIOMB_01986	CDS	1407				hypothetical protein
BCHFIOMB_01987	CDS	1245	hflX		COG2262	GTPase HflX
BCHFIOMB_01988	CDS	243	hfq		COG1923	RNA-binding protein Hfq
BCHFIOMB_01989	CDS	1347	der		COG1160	GTPase Der
BCHFIOMB_01990	CDS	1155	bamB		COG1520	Outer membrane protein assembly factor BamB
BCHFIOMB_01991	CDS	666				hypothetical protein
BCHFIOMB_01992	CDS	1287	hisS	6.1.1.21		Histidine--tRNA ligase
BCHFIOMB_01993	CDS	1284	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BCHFIOMB_01994	CDS	924	rodZ			Cytoskeleton protein RodZ
BCHFIOMB_01995	CDS	813				hypothetical protein
BCHFIOMB_01996	CDS	1140	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
BCHFIOMB_01997	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
BCHFIOMB_01998	CDS	1782				hypothetical protein
BCHFIOMB_01999	CDS	1065	scpB			Segregation and condensation protein B
BCHFIOMB_02000	CDS	987	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BCHFIOMB_02001	CDS	804	bamD		COG4105	Outer membrane protein assembly factor BamD
BCHFIOMB_02002	CDS	2064	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
BCHFIOMB_02003	CDS	204				hypothetical protein
BCHFIOMB_02004	CDS	780	prpC_1	3.1.3.16	COG0631	Protein phosphatase PrpC
BCHFIOMB_02005	CDS	1101	zapE		COG1485	Cell division protein ZapE
BCHFIOMB_02006	CDS	1431	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
BCHFIOMB_02007	CDS	1254	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
BCHFIOMB_02008	CDS	2859	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
BCHFIOMB_02009	CDS	261				hypothetical protein
BCHFIOMB_02010	CDS	312				hypothetical protein
BCHFIOMB_02011	CDS	462				hypothetical protein
BCHFIOMB_02012	CDS	2442				hypothetical protein
BCHFIOMB_02013	CDS	1239		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
BCHFIOMB_02014	CDS	1896	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BCHFIOMB_02015	CDS	648				hypothetical protein
BCHFIOMB_02016	CDS	1116	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
BCHFIOMB_02017	CDS	312				hypothetical protein
BCHFIOMB_02018	CDS	594	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
BCHFIOMB_02019	CDS	540				hypothetical protein
BCHFIOMB_02020	CDS	1302	moeA_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
BCHFIOMB_02021	CDS	3084	bepE			Efflux pump membrane transporter BepE
BCHFIOMB_02022	CDS	1224	mdtA_2			Multidrug resistance protein MdtA
BCHFIOMB_02023	CDS	453	rnhA	3.1.26.4	COG0328	Ribonuclease HI
BCHFIOMB_02024	CDS	810				hypothetical protein
BCHFIOMB_02025	CDS	771	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
BCHFIOMB_02026	CDS	1662				hypothetical protein
BCHFIOMB_02027	CDS	1068				hypothetical protein
BCHFIOMB_02028	CDS	588	recR		COG0353	Recombination protein RecR
BCHFIOMB_02029	CDS	327			COG0718	Nucleoid-associated protein
BCHFIOMB_02030	CDS	1839	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
BCHFIOMB_02031	tRNA	77				tRNA-Pro(tgg)
BCHFIOMB_02032	CDS	2268	pbpC		COG4953	Penicillin-binding protein 1C
BCHFIOMB_02033	CDS	5073	yfhM		COG2373	Alpha-2-macroglobulin
BCHFIOMB_02034	CDS	936	scrK	2.7.1.4	COG0524	Fructokinase
BCHFIOMB_02035	CDS	798	modA		COG0725	Molybdate-binding protein ModA
BCHFIOMB_02036	CDS	3891				hypothetical protein
BCHFIOMB_02037	CDS	1341	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
BCHFIOMB_02038	CDS	279				putative Fe(2+)-trafficking protein
BCHFIOMB_02039	CDS	462				hypothetical protein
BCHFIOMB_02040	CDS	1041	futA1			Iron uptake protein A1
BCHFIOMB_02041	CDS	306			COG2916	DNA-binding protein Bv3F
BCHFIOMB_02042	CDS	417				hypothetical protein
BCHFIOMB_02043	CDS	507				hypothetical protein
BCHFIOMB_02044	CDS	1083	takP_2		COG4663	Alpha-keto acid-binding periplasmic protein TakP
BCHFIOMB_02045	CDS	684				hypothetical protein
BCHFIOMB_02046	CDS	432				hypothetical protein
BCHFIOMB_02047	CDS	531	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
BCHFIOMB_02048	CDS	1959	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
BCHFIOMB_02049	CDS	432	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
BCHFIOMB_02050	CDS	177				hypothetical protein
BCHFIOMB_02051	CDS	741	ccmC		COG0755	Heme exporter protein C
BCHFIOMB_02052	CDS	672	ccmB		COG2386	Heme exporter protein B
BCHFIOMB_02053	CDS	636	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
BCHFIOMB_02054	CDS	1128				hypothetical protein
BCHFIOMB_02055	CDS	501				hypothetical protein
BCHFIOMB_02056	CDS	495				hypothetical protein
BCHFIOMB_02057	CDS	654	tolQ_2			Tol-Pal system protein TolQ
BCHFIOMB_02058	CDS	291				hypothetical protein
BCHFIOMB_02059	CDS	690				hypothetical protein
BCHFIOMB_02060	CDS	2835	cpoB_1			Cell division coordinator CpoB
BCHFIOMB_02061	CDS	1905				hypothetical protein
BCHFIOMB_02062	CDS	570				hypothetical protein
BCHFIOMB_02063	CDS	1200				hypothetical protein
BCHFIOMB_02064	CDS	234				hypothetical protein
BCHFIOMB_02065	CDS	528	resA_3			Thiol-disulfide oxidoreductase ResA
BCHFIOMB_02066	CDS	651				hypothetical protein
BCHFIOMB_02067	CDS	789				hypothetical protein
BCHFIOMB_02068	CDS	615				hypothetical protein
BCHFIOMB_02069	CDS	2979	tolB_1			Tol-Pal system protein TolB
BCHFIOMB_02070	CDS	990	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
BCHFIOMB_02071	CDS	384	ihfA_2			Integration host factor subunit alpha
BCHFIOMB_02072	CDS	1518	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
BCHFIOMB_02073	CDS	1167	fadA_4	2.3.1.16		3-ketoacyl-CoA thiolase
BCHFIOMB_02074	CDS	573				hypothetical protein
BCHFIOMB_02075	CDS	888				hypothetical protein
BCHFIOMB_02076	CDS	978				hypothetical protein
BCHFIOMB_02077	CDS	1011		1.3.1.103		2-haloacrylate reductase
BCHFIOMB_02078	CDS	582		1.-.-.-	COG0431	NAD(P)H-dependent FMN reductase
BCHFIOMB_02079	CDS	972				hypothetical protein
BCHFIOMB_02080	CDS	993				hypothetical protein
BCHFIOMB_02081	CDS	582				hypothetical protein
BCHFIOMB_02082	CDS	342				hypothetical protein
BCHFIOMB_02083	CDS	1653	tsdB	1.14.13.220	COG0654	putative NADH-specific resorcinol 4-hydroxylase
BCHFIOMB_02084	tRNA	93				tRNA-Ser(gct)
BCHFIOMB_02085	CDS	1272		2.7.2.4	COG0527	Aspartate kinase
BCHFIOMB_02086	CDS	1326	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
BCHFIOMB_02087	CDS	972	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
BCHFIOMB_02088	CDS	648	alkA_1	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
BCHFIOMB_02089	CDS	1380	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
BCHFIOMB_02090	CDS	567		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
BCHFIOMB_02091	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
BCHFIOMB_02092	CDS	789	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
BCHFIOMB_02093	CDS	774	mtfA		COG3228	Protein MtfA
BCHFIOMB_02094	CDS	2304	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
BCHFIOMB_02095	CDS	357	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
BCHFIOMB_02096	CDS	279				hypothetical protein
BCHFIOMB_02097	CDS	834				hypothetical protein
BCHFIOMB_02098	CDS	1692	mopR			Phenol regulator MopR
BCHFIOMB_02099	CDS	177				hypothetical protein
BCHFIOMB_02100	CDS	993	mphL	1.14.13.7		Phenol hydroxylase P1 protein
BCHFIOMB_02101	CDS	285	dmpM	1.14.13.7		Phenol hydroxylase P2 protein
BCHFIOMB_02102	CDS	1575	xamoA	1.14.13.69		Alkene monooxygenase system, oxygenase component subunit alpha
BCHFIOMB_02103	CDS	357				hypothetical protein
BCHFIOMB_02104	CDS	1065	dmpP	1.14.13.7		Phenol hydroxylase P5 protein
BCHFIOMB_02105	CDS	384				hypothetical protein
BCHFIOMB_02106	CDS	945	xylE	1.13.11.2		Metapyrocatechase
BCHFIOMB_02107	CDS	459				hypothetical protein
BCHFIOMB_02108	CDS	1455	xylG_1	1.2.1.85		2-hydroxymuconic semialdehyde dehydrogenase
BCHFIOMB_02109	CDS	852	todF	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
BCHFIOMB_02110	CDS	786	xylJ	4.2.-.-		2-hydroxypent-2,4-dienoate hydratase
BCHFIOMB_02111	CDS	789	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
BCHFIOMB_02112	CDS	573				hypothetical protein
BCHFIOMB_02113	CDS	915	bphJ	1.2.1.10	COG4569	Acetaldehyde dehydrogenase 4
BCHFIOMB_02114	CDS	1038	bphI	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase 4
BCHFIOMB_02115	CDS	192	dmpI	5.3.2.6		2-hydroxymuconate tautomerase
BCHFIOMB_02116	CDS	399				hypothetical protein
BCHFIOMB_02117	CDS	1254	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
BCHFIOMB_02118	CDS	669				hypothetical protein
BCHFIOMB_02119	CDS	1407	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
BCHFIOMB_02120	CDS	720	fnr_2		COG0664	Fumarate and nitrate reduction regulatory protein
BCHFIOMB_02121	CDS	291				hypothetical protein
BCHFIOMB_02122	CDS	315				hypothetical protein
BCHFIOMB_02123	CDS	1464				hypothetical protein
BCHFIOMB_02124	CDS	936	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
BCHFIOMB_02125	CDS	144				hypothetical protein
BCHFIOMB_02126	CDS	627				hypothetical protein
BCHFIOMB_02127	CDS	1449	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
BCHFIOMB_02128	CDS	201				hypothetical protein
BCHFIOMB_02129	CDS	2337	copA_1	7.2.2.8		putative copper-importing P-type ATPase A
BCHFIOMB_02130	CDS	498				hypothetical protein
BCHFIOMB_02131	CDS	1389	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
BCHFIOMB_02132	CDS	711	basR			Transcriptional regulatory protein BasR
BCHFIOMB_02133	CDS	582		1.15.1.1		Superoxide dismutase [Fe]
BCHFIOMB_02134	CDS	1314	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BCHFIOMB_02135	CDS	630	tolQ_3		COG0811	Tol-Pal system protein TolQ
BCHFIOMB_02136	CDS	429	exbD_2		COG0848	Biopolymer transport protein ExbD
BCHFIOMB_02137	CDS	966	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
BCHFIOMB_02138	CDS	207				hypothetical protein
BCHFIOMB_02139	CDS	765	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
BCHFIOMB_02140	CDS	654	adk	2.7.4.3		Adenylate kinase
BCHFIOMB_02141	CDS	402	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BCHFIOMB_02142	CDS	468		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
BCHFIOMB_02143	CDS	711	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BCHFIOMB_02144	CDS	756	lptB_6	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BCHFIOMB_02145	CDS	1026				hypothetical protein
BCHFIOMB_02146	CDS	921	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BCHFIOMB_02147	CDS	1176				hypothetical protein
BCHFIOMB_02148	CDS	1635	bclA	6.2.1.25		Benzoate--CoA ligase
BCHFIOMB_02149	CDS	1155	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
BCHFIOMB_02150	CDS	861		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
BCHFIOMB_02151	CDS	525			COG1846	putative HTH-type transcriptional regulator/GBAA_1941/BAS1801
BCHFIOMB_02152	CDS	768	actIII	1.3.1.-		Putative ketoacyl reductase
BCHFIOMB_02153	CDS	2361	namA	1.6.99.1		NADPH dehydrogenase
BCHFIOMB_02154	CDS	759		1.-.-.-		putative oxidoreductase
BCHFIOMB_02155	CDS	1770	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
BCHFIOMB_02156	CDS	1860	dnaG	2.7.7.-		DNA primase
BCHFIOMB_02157	CDS	2277	rpoD			RNA polymerase sigma factor RpoD
BCHFIOMB_02158	CDS	939				hypothetical protein
BCHFIOMB_02159	CDS	693	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
BCHFIOMB_02160	CDS	3615	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
BCHFIOMB_02161	CDS	1050	hemH	4.99.1.1	COG0276	Ferrochelatase
BCHFIOMB_02162	CDS	414	hslR		COG1188	Heat shock protein 15
BCHFIOMB_02163	CDS	576	grpE			Protein GrpE
BCHFIOMB_02164	CDS	375				hypothetical protein
BCHFIOMB_02165	CDS	1926	dnaK		COG0443	Chaperone protein DnaK
BCHFIOMB_02166	CDS	1140	dnaJ		COG0484	Chaperone protein DnaJ
BCHFIOMB_02167	CDS	1092				hypothetical protein
BCHFIOMB_02168	CDS	213				hypothetical protein
BCHFIOMB_02169	CDS	1011				hypothetical protein
BCHFIOMB_02170	CDS	1806	dmdC_4	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
BCHFIOMB_02171	CDS	933	etfA		COG2025	Electron transfer flavoprotein subunit alpha
BCHFIOMB_02172	CDS	750	etfB			Electron transfer flavoprotein subunit beta
BCHFIOMB_02173	CDS	825	murI	5.1.1.3		Glutamate racemase
BCHFIOMB_02174	CDS	1299				hypothetical protein
BCHFIOMB_02175	tRNA	89				tRNA-Leu(taa)
BCHFIOMB_02176	CDS	2688	clpV1_2		COG0542	Protein ClpV1
BCHFIOMB_02177	CDS	1092				hypothetical protein
BCHFIOMB_02178	CDS	1857				hypothetical protein
BCHFIOMB_02179	CDS	492				hypothetical protein
BCHFIOMB_02180	CDS	540	hcp1_3		COG3157	Protein hcp1
BCHFIOMB_02181	CDS	1494				hypothetical protein
BCHFIOMB_02182	CDS	516				hypothetical protein
BCHFIOMB_02183	CDS	621				hypothetical protein
BCHFIOMB_02184	CDS	663				hypothetical protein
BCHFIOMB_02185	CDS	1350				hypothetical protein
BCHFIOMB_02186	CDS	792				hypothetical protein
BCHFIOMB_02187	CDS	1053				hypothetical protein
BCHFIOMB_02188	CDS	855				hypothetical protein
BCHFIOMB_02189	CDS	270				hypothetical protein
BCHFIOMB_02190	CDS	1443				hypothetical protein
BCHFIOMB_02191	CDS	3795				hypothetical protein
BCHFIOMB_02192	CDS	987				hypothetical protein
BCHFIOMB_02193	CDS	798	arfA		COG2885	Peptidoglycan-binding protein ArfA
BCHFIOMB_02194	CDS	1083				hypothetical protein
BCHFIOMB_02195	tRNA	74				tRNA-Cys(gca)
BCHFIOMB_02196	tRNA	76				tRNA-Gly(gcc)
BCHFIOMB_02197	tRNA	74				tRNA-Cys(gca)
BCHFIOMB_02198	tRNA	76				tRNA-Gly(gcc)
BCHFIOMB_02199	CDS	2421	lon_1	3.4.21.53	COG0466	Lon protease
BCHFIOMB_02200	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
BCHFIOMB_02201	CDS	609	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BCHFIOMB_02202	tRNA	87				tRNA-Leu(tag)
BCHFIOMB_02203	CDS	3153	czcA			Cobalt-zinc-cadmium resistance protein CzcA
BCHFIOMB_02204	CDS	1119	mdtA_3			Multidrug resistance protein MdtA
BCHFIOMB_02205	CDS	861	hpnD	2.5.1.103	COG1562	Presqualene diphosphate synthase
BCHFIOMB_02206	CDS	837	crtB	2.5.1.-	COG1562	Phytoene synthase
BCHFIOMB_02207	CDS	1008				hypothetical protein
BCHFIOMB_02208	CDS	1416	lutB		COG1139	Lactate utilization protein B
BCHFIOMB_02209	CDS	774	lutA_1		COG0247	Lactate utilization protein A
BCHFIOMB_02210	CDS	777	xynR		COG1414	HTH-type transcriptional regulator XynR
BCHFIOMB_02211	CDS	1131				hypothetical protein
BCHFIOMB_02212	CDS	1542	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
BCHFIOMB_02213	CDS	828				hypothetical protein
BCHFIOMB_02214	CDS	1461				hypothetical protein
BCHFIOMB_02215	CDS	1017	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
BCHFIOMB_02216	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
BCHFIOMB_02217	CDS	1788	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
BCHFIOMB_02218	CDS	549				hypothetical protein
BCHFIOMB_02219	CDS	585		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
BCHFIOMB_02220	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
BCHFIOMB_02221	CDS	1608	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
BCHFIOMB_02222	CDS	1212				hypothetical protein
BCHFIOMB_02223	CDS	2733				hypothetical protein
BCHFIOMB_02224	rRNA	106				5S ribosomal RNA
BCHFIOMB_02225	rRNA	2874				23S ribosomal RNA
BCHFIOMB_02226	tRNA	76				tRNA-Ala(tgc)
BCHFIOMB_02227	tRNA	77				tRNA-Ile(gat)
BCHFIOMB_02228	rRNA	1527				16S ribosomal RNA
BCHFIOMB_02229	CDS	777	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
BCHFIOMB_02230	CDS	741	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
BCHFIOMB_02231	CDS	645	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
BCHFIOMB_02232	CDS	702	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
BCHFIOMB_02233	CDS	582				hypothetical protein
BCHFIOMB_02234	CDS	420				hypothetical protein
BCHFIOMB_02235	CDS	654				hypothetical protein
BCHFIOMB_02236	CDS	783	gno_2	1.1.1.-		Gluconate 5-dehydrogenase
BCHFIOMB_02237	CDS	1686		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
BCHFIOMB_02238	CDS	1119	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
BCHFIOMB_02239	CDS	378	gcvH_2		COG0509	Glycine cleavage system H protein
BCHFIOMB_02240	CDS	2904	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
BCHFIOMB_02241	CDS	1068	ltaE	4.1.2.48		Low specificity L-threonine aldolase
BCHFIOMB_02242	CDS	1392	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
BCHFIOMB_02243	CDS	387	pal_1			Peptidoglycan-associated lipoprotein
BCHFIOMB_02244	CDS	1221	hcaT			putative 3-phenylpropionic acid transporter
BCHFIOMB_02245	CDS	1104	aroC	4.2.3.5		Chorismate synthase
BCHFIOMB_02246	CDS	465				hypothetical protein
BCHFIOMB_02247	CDS	1308		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
BCHFIOMB_02248	CDS	837	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
