CP083911.1_1302	1158292.JPOE01000005_gene931	5.24e-223	630.0	COG3039@1|root,COG3039@2|Bacteria,1MVTU@1224|Proteobacteria,2VK8B@28216|Betaproteobacteria	28216|Betaproteobacteria	L	PFAM Transposase	-	-	-	ko:K07481	-	-	-	-	ko00000	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
CP083911.1_1305	62928.azo3464	1.35e-19	82.8	COG1872@1|root,COG1872@2|Bacteria,1MZ4E@1224|Proteobacteria,2VWDY@28216|Betaproteobacteria,2KX5K@206389|Rhodocyclales	206389|Rhodocyclales	S	DUF167	-	-	-	ko:K09131	-	-	-	-	ko00000	-	-	-	DUF167
CP083911.1_1307	519989.ECTPHS_13667	2.86e-157	451.0	COG0845@1|root,COG0845@2|Bacteria,1NJDF@1224|Proteobacteria,1RXZ3@1236|Gammaproteobacteria,1WW3J@135613|Chromatiales	135613|Chromatiales	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	-	-	-	-	-	-	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
CP083911.1_1308	519989.ECTPHS_13662	0.0	1749.0	COG0841@1|root,COG0841@2|Bacteria,1MU48@1224|Proteobacteria,1RMBN@1236|Gammaproteobacteria,1WWJE@135613|Chromatiales	135613|Chromatiales	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
CP083911.1_1309	580332.Slit_1771	9.82e-39	131.0	COG2026@1|root,COG2026@2|Bacteria,1MZ76@1224|Proteobacteria,2VV06@28216|Betaproteobacteria	28216|Betaproteobacteria	DJ	TIGRFAM Addiction module toxin, RelE StbE	relE	-	-	ko:K06218	-	-	-	-	ko00000,ko02048	-	-	-	ParE_toxin
CP083911.1_1310	765911.Thivi_3108	6.11e-38	128.0	COG2161@1|root,COG2161@2|Bacteria,1N6YR@1224|Proteobacteria,1S8RK@1236|Gammaproteobacteria,1WYWX@135613|Chromatiales	135613|Chromatiales	D	Antitoxin component of a toxin-antitoxin (TA) module	-	-	-	ko:K18923	-	-	-	-	ko00000,ko02048	-	-	-	PhdYeFM_antitox
CP083911.1_1311	519989.ECTPHS_13657	1.21e-247	685.0	COG0452@1|root,COG0452@2|Bacteria,1MVQP@1224|Proteobacteria,1RMKQ@1236|Gammaproteobacteria,1WXCF@135613|Chromatiales	1236|Gammaproteobacteria	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine	coaBC	GO:0000166,GO:0003674,GO:0003824,GO:0004632,GO:0004633,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006732,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0010181,GO:0015936,GO:0015937,GO:0016829,GO:0016830,GO:0016831,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0032553,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0036094,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046483,GO:0048037,GO:0050662,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	4.1.1.36,6.3.2.5	ko:K13038	ko00770,ko01100,map00770,map01100	M00120	R03269,R04231	RC00064,RC00090,RC00822	ko00000,ko00001,ko00002,ko01000	-	-	iEC042_1314.EC042_3945,iECUMN_1333.ECUMN_4154,iJN746.PP_5285,iSBO_1134.SBO_3641	DFP,Flavoprotein
CP083911.1_1312	1458275.AZ34_12450	0.0	939.0	COG0504@1|root,COG0504@2|Bacteria,1MUIT@1224|Proteobacteria,2VHVA@28216|Betaproteobacteria,4AAW3@80864|Comamonadaceae	28216|Betaproteobacteria	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	pyrG	GO:0001775,GO:0002376,GO:0003674,GO:0003824,GO:0003883,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006213,GO:0006220,GO:0006221,GO:0006241,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008283,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009142,GO:0009147,GO:0009148,GO:0009163,GO:0009165,GO:0009199,GO:0009201,GO:0009208,GO:0009209,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0015949,GO:0016874,GO:0016879,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0032943,GO:0034404,GO:0034641,GO:0034654,GO:0042098,GO:0042100,GO:0042110,GO:0042113,GO:0042221,GO:0042455,GO:0042493,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045321,GO:0046036,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0046649,GO:0046651,GO:0050896,GO:0055086,GO:0070661,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_synth_N,GATase
CP083911.1_1313	596153.Alide_1093	3.83e-177	496.0	COG2877@1|root,COG2877@2|Bacteria,1MV91@1224|Proteobacteria,2VIQF@28216|Betaproteobacteria,4A9V9@80864|Comamonadaceae	28216|Betaproteobacteria	M	3-deoxy-D-manno-octulosonic acid 8-phosphate synthase	kdsA	-	2.5.1.55	ko:K01627	ko00540,ko01100,map00540,map01100	M00063	R03254	RC00435	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	DAHP_synth_1
CP083911.1_1314	596153.Alide_1092	2.68e-51	163.0	COG5470@1|root,COG5470@2|Bacteria,1N7JA@1224|Proteobacteria,2VU5B@28216|Betaproteobacteria,4AEZ1@80864|Comamonadaceae	28216|Betaproteobacteria	S	Domain of unknown function (DUF1330)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1330
CP083911.1_1315	614083.AWQR01000030_gene2802	3.89e-285	781.0	COG0148@1|root,COG0148@2|Bacteria,1MU1N@1224|Proteobacteria,2VH7Y@28216|Betaproteobacteria,4A9T6@80864|Comamonadaceae	28216|Betaproteobacteria	F	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis	eno	GO:0000015,GO:0000287,GO:0003674,GO:0003824,GO:0004634,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005856,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009986,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042802,GO:0042866,GO:0043167,GO:0043169,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046872,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494	4.2.1.11	ko:K01689	ko00010,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04066,map00010,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04066	M00001,M00002,M00003,M00346,M00394	R00658	RC00349	ko00000,ko00001,ko00002,ko01000,ko03019,ko04147	-	-	-	Enolase_C,Enolase_N
CP083911.1_1316	1458427.BAWN01000044_gene2088	3.78e-27	103.0	COG2919@1|root,COG2919@2|Bacteria,1N7AA@1224|Proteobacteria,2VVQJ@28216|Betaproteobacteria,4AFFP@80864|Comamonadaceae	28216|Betaproteobacteria	D	Essential cell division protein. May link together the upstream cell division proteins, which are predominantly cytoplasmic, with the downstream cell division proteins, which are predominantly periplasmic	ftsB	-	-	ko:K05589	-	-	-	-	ko00000,ko03036	-	-	-	DivIC
CP083911.1_1317	1268622.AVS7_00531	1.55e-146	422.0	COG1281@1|root,COG1281@2|Bacteria,1MUMU@1224|Proteobacteria,2VI8B@28216|Betaproteobacteria,4AB41@80864|Comamonadaceae	28216|Betaproteobacteria	O	Redox regulated molecular chaperone. Protects both thermally unfolding and oxidatively damaged proteins from irreversible aggregation. Plays an important role in the bacterial defense system toward oxidative stress	hslO	-	-	ko:K04083	-	-	-	-	ko00000,ko03110	-	-	-	HSP33
CP083911.1_1318	1458427.BAWN01000044_gene2085	2.84e-76	232.0	COG0663@1|root,COG0663@2|Bacteria,1RD76@1224|Proteobacteria,2VR65@28216|Betaproteobacteria,4AB7W@80864|Comamonadaceae	28216|Betaproteobacteria	S	transferase hexapeptide	-	-	-	-	-	-	-	-	-	-	-	-	Hexapep,Hexapep_2
CP083911.1_1319	1265502.KB905931_gene1660	4.8e-117	344.0	COG2833@1|root,COG2833@2|Bacteria,1MW0V@1224|Proteobacteria,2VIX0@28216|Betaproteobacteria,4ACBJ@80864|Comamonadaceae	28216|Betaproteobacteria	S	Protein of unknown function (DUF455)	-	-	-	-	-	-	-	-	-	-	-	-	DUF455
CP083911.1_1320	1458427.BAWN01000044_gene2084	1.25e-140	405.0	COG4974@1|root,COG4974@2|Bacteria,1MVNF@1224|Proteobacteria,2VIHD@28216|Betaproteobacteria,4A9Z6@80864|Comamonadaceae	28216|Betaproteobacteria	D	TIGRFAM Tyrosine recombinase XerD	xerD	-	-	ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_integrase
CP083911.1_1321	397945.Aave_2651	8.22e-115	337.0	COG0491@1|root,COG0491@2|Bacteria,1MU8Q@1224|Proteobacteria,2VGZG@28216|Betaproteobacteria,4A9S4@80864|Comamonadaceae	28216|Betaproteobacteria	S	Thiolesterase that catalyzes the hydrolysis of S-D- lactoyl-glutathione to form glutathione and D-lactic acid	gloB	-	3.1.2.6	ko:K01069	ko00620,map00620	-	R01736	RC00004,RC00137	ko00000,ko00001,ko01000	-	-	-	HAGH_C,Lactamase_B
CP083911.1_1322	1458427.BAWN01000044_gene2082	1.39e-184	537.0	COG0741@1|root,COG1388@1|root,COG0741@2|Bacteria,COG1388@2|Bacteria,1MWKE@1224|Proteobacteria,2VIR7@28216|Betaproteobacteria,4AB86@80864|Comamonadaceae	28216|Betaproteobacteria	M	Lytic transglycosylase catalytic	mltD	-	-	ko:K08307	-	-	-	-	ko00000,ko01000,ko01011	-	-	-	LysM,SLT
CP083911.1_1323	1458427.BAWN01000071_gene2198	3.45e-163	464.0	COG2801@1|root,COG2801@2|Bacteria,1MVQ9@1224|Proteobacteria,2VKT3@28216|Betaproteobacteria,4AB9U@80864|Comamonadaceae	28216|Betaproteobacteria	L	PFAM Integrase catalytic region	-	-	-	-	-	-	-	-	-	-	-	-	HTH_23,rve
CP083911.1_1324	365046.Rta_15800	0.0	1293.0	COG0466@1|root,COG0466@2|Bacteria,1MUV2@1224|Proteobacteria,2VIAU@28216|Betaproteobacteria,4AARJ@80864|Comamonadaceae	28216|Betaproteobacteria	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner	lon	-	3.4.21.53	ko:K01338	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	AAA,LON_substr_bdg,Lon_C
CP083911.1_1325	232721.Ajs_1210	7.26e-248	687.0	COG1219@1|root,COG1219@2|Bacteria,1MVQK@1224|Proteobacteria,2VIEU@28216|Betaproteobacteria,4A9Q7@80864|Comamonadaceae	28216|Betaproteobacteria	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	-	-	ko:K03544	ko04112,map04112	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA_2,ClpB_D2-small,zf-C4_ClpX
CP083911.1_1326	1458427.BAWN01000044_gene2079	2.68e-127	363.0	COG0740@1|root,COG0740@2|Bacteria,1MV46@1224|Proteobacteria,2VHAZ@28216|Betaproteobacteria,4AA4U@80864|Comamonadaceae	28216|Betaproteobacteria	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	clpP	-	3.4.21.92	ko:K01358	ko04112,ko04212,map04112,map04212	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	CLP_protease
CP083911.1_1327	596153.Alide_2989	7.23e-223	625.0	COG0544@1|root,COG0544@2|Bacteria,1MUJP@1224|Proteobacteria,2VING@28216|Betaproteobacteria,4AAXB@80864|Comamonadaceae	28216|Betaproteobacteria	D	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase	tig	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	-	ko:K03545	-	-	-	-	ko00000	-	-	-	FKBP_C,Trigger_C,Trigger_N
CP083911.1_1328	338969.Rfer_0377	1.25e-170	491.0	COG1055@1|root,COG1055@2|Bacteria,1NEVR@1224|Proteobacteria,2VM0X@28216|Betaproteobacteria	28216|Betaproteobacteria	P	Citrate transporter	-	-	-	-	-	-	-	-	-	-	-	-	CitMHS
CP083911.1_1329	983917.RGE_42060	1.03e-89	279.0	COG2199@1|root,COG3706@2|Bacteria,1R6GI@1224|Proteobacteria,2VM5N@28216|Betaproteobacteria,1KJD2@119065|unclassified Burkholderiales	28216|Betaproteobacteria	T	diguanylate cyclase	-	-	-	-	-	-	-	-	-	-	-	-	GGDEF
CP083911.1_1330	365046.Rta_15740	3.78e-86	266.0	COG1562@1|root,COG1562@2|Bacteria,1N6J2@1224|Proteobacteria,2VIZC@28216|Betaproteobacteria,4AA62@80864|Comamonadaceae	28216|Betaproteobacteria	I	PFAM Squalene phytoene synthase	hpnC	-	2.5.1.32,2.5.1.99	ko:K02291	ko00906,ko01062,ko01100,ko01110,map00906,map01062,map01100,map01110	M00097	R02065,R04218,R07270,R10177	RC00362,RC01101,RC02869	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	SQS_PSY
CP083911.1_1331	1454004.AW11_00370	8.02e-78	251.0	COG0845@1|root,COG0845@2|Bacteria,1RG7M@1224|Proteobacteria,2VTUZ@28216|Betaproteobacteria	28216|Betaproteobacteria	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	mdtA_1	-	-	-	-	-	-	-	-	-	-	-	Biotin_lipoyl_2,HlyD_3
CP083911.1_1332	1458427.BAWN01000044_gene2075	0.0	1371.0	COG0841@1|root,COG0841@2|Bacteria,1MU48@1224|Proteobacteria,2VHFI@28216|Betaproteobacteria,4AAY8@80864|Comamonadaceae	28216|Betaproteobacteria	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	-	ko:K03296	-	-	-	-	ko00000	2.A.6.2	-	-	ACR_tran
CP083911.1_1333	1458427.BAWN01000044_gene2074	3.23e-139	401.0	COG1562@1|root,COG1562@2|Bacteria,1MX4W@1224|Proteobacteria,2VJ13@28216|Betaproteobacteria,4AA6R@80864|Comamonadaceae	28216|Betaproteobacteria	I	PFAM Squalene phytoene synthase	hpnD	-	2.5.1.32,2.5.1.99	ko:K02291	ko00906,ko01062,ko01100,ko01110,map00906,map01062,map01100,map01110	M00097	R02065,R04218,R07270,R10177	RC00362,RC01101,RC02869	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	SQS_PSY
CP083911.1_1334	1458427.BAWN01000044_gene2073	5.59e-113	350.0	COG1232@1|root,COG1232@2|Bacteria,1NQUH@1224|Proteobacteria,2VJV1@28216|Betaproteobacteria,4AAI8@80864|Comamonadaceae	28216|Betaproteobacteria	H	PFAM amine oxidase	hpnE	-	1.17.8.1	ko:K21677	-	-	-	-	ko00000,ko01000	-	-	-	Amino_oxidase
CP083911.1_1335	1223521.BBJX01000009_gene1085	1e-105	310.0	COG0625@1|root,COG0625@2|Bacteria,1RAIN@1224|Proteobacteria,2VKU4@28216|Betaproteobacteria,4AE1U@80864|Comamonadaceae	28216|Betaproteobacteria	O	Glutathione S-transferase, C-terminal domain	-	-	2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	-	R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2	-	-	GST_C,GST_C_3,GST_N
CP083911.1_1336	1100721.ALKO01000003_gene2234	2.35e-88	269.0	COG1011@1|root,COG1011@2|Bacteria,1N0I6@1224|Proteobacteria,2VR50@28216|Betaproteobacteria,4ADVD@80864|Comamonadaceae	28216|Betaproteobacteria	S	TIGRFAM HAD-superfamily hydrolase, subfamily IA, variant	-	-	3.1.3.102,3.1.3.104	ko:K20862	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00548,R07280	RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	HAD_2,Hydrolase
CP083911.1_1337	296591.Bpro_2013	1.25e-192	542.0	COG0276@1|root,COG0276@2|Bacteria,1MVR1@1224|Proteobacteria,2VH7Z@28216|Betaproteobacteria,4ABIW@80864|Comamonadaceae	28216|Betaproteobacteria	H	Catalyzes the ferrous insertion into protoporphyrin IX	hemH	-	4.99.1.1,4.99.1.9	ko:K01772	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R00310,R11329	RC01012	ko00000,ko00001,ko00002,ko01000	-	-	-	Ferrochelatase
CP083911.1_1338	596153.Alide_1910	2.51e-54	175.0	COG1188@1|root,COG1188@2|Bacteria,1MZR6@1224|Proteobacteria,2VTY8@28216|Betaproteobacteria,4AEDD@80864|Comamonadaceae	28216|Betaproteobacteria	J	PFAM RNA-binding S4 domain protein	hslR	-	-	ko:K04762	-	-	-	-	ko00000,ko03110	-	-	-	S4
CP083911.1_1339	1223521.BBJX01000005_gene2184	2.59e-119	343.0	COG2128@1|root,COG2128@2|Bacteria,1MUDM@1224|Proteobacteria,2VIMU@28216|Betaproteobacteria,4AB9C@80864|Comamonadaceae	28216|Betaproteobacteria	O	Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity	-	-	4.1.1.44	ko:K01607	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	-	R03470	RC00938	ko00000,ko00001,ko01000	-	-	-	CMD
CP083911.1_1340	864051.BurJ1DRAFT_2282	8.91e-62	193.0	COG0824@1|root,COG0824@2|Bacteria,1MZTU@1224|Proteobacteria,2VSY8@28216|Betaproteobacteria,1KM7F@119065|unclassified Burkholderiales	28216|Betaproteobacteria	S	Thioesterase superfamily	fcbC	-	-	ko:K07107	-	-	-	-	ko00000,ko01000	-	-	-	4HBT,4HBT_2
CP083911.1_1341	887062.HGR_04998	0.0	974.0	COG0644@1|root,COG2440@1|root,COG0644@2|Bacteria,COG2440@2|Bacteria,1MVU6@1224|Proteobacteria,2VH37@28216|Betaproteobacteria,4AA63@80864|Comamonadaceae	28216|Betaproteobacteria	C	Electron transfer flavoprotein-ubiquinone oxidoreductase	etf	-	1.5.5.1	ko:K00311	-	-	-	-	ko00000,ko01000	-	-	-	DAO,ETF_QO,FAD_binding_2,NAD_binding_8
CP083911.1_1342	365044.Pnap_2683	7.63e-203	570.0	COG0404@1|root,COG0404@2|Bacteria,1MV96@1224|Proteobacteria,2VIT9@28216|Betaproteobacteria,4ABB3@80864|Comamonadaceae	28216|Betaproteobacteria	E	TIGRFAM glycine cleavage system T protein	gcvT	-	2.1.2.10	ko:K00605	ko00260,ko00630,ko00670,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map00670,map01100,map01110,map01130,map01200	M00532	R01221,R02300,R04125	RC00022,RC00069,RC00183,RC02834	ko00000,ko00001,ko00002,ko01000	-	-	-	GCV_T,GCV_T_C
CP083911.1_1343	338969.Rfer_3020	2.5e-66	203.0	COG0509@1|root,COG0509@2|Bacteria,1RGV7@1224|Proteobacteria,2VSD7@28216|Betaproteobacteria,4AEEN@80864|Comamonadaceae	28216|Betaproteobacteria	E	The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein	gcvH	-	-	ko:K02437	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	M00532	R01221	RC00022,RC02834	ko00000,ko00001,ko00002	-	-	-	GCV_H
CP083911.1_1344	397945.Aave_3147	0.0	1484.0	COG0403@1|root,COG1003@1|root,COG0403@2|Bacteria,COG1003@2|Bacteria,1MUDP@1224|Proteobacteria,2VHQ6@28216|Betaproteobacteria,4AC7P@80864|Comamonadaceae	28216|Betaproteobacteria	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	gcvP	-	1.4.4.2	ko:K00281	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	M00532	R01221,R03425	RC00022,RC00929,RC02834,RC02880	ko00000,ko00001,ko00002,ko01000	-	-	-	GDC-P
CP083911.1_1345	1123253.AUBD01000007_gene641	2.13e-189	530.0	COG3547@1|root,COG3547@2|Bacteria,1MXKJ@1224|Proteobacteria,1RSCP@1236|Gammaproteobacteria,1X44U@135614|Xanthomonadales	135614|Xanthomonadales	L	Transposase IS116/IS110/IS902 family	-	-	-	ko:K07486	-	-	-	-	ko00000	-	-	-	DEDD_Tnp_IS110,Transposase_20
CP083911.1_1346	85643.Tmz1t_0456	8.23e-91	272.0	COG2860@1|root,COG2860@2|Bacteria,1RHQN@1224|Proteobacteria,2VMQN@28216|Betaproteobacteria,2KWG9@206389|Rhodocyclales	206389|Rhodocyclales	S	UPF0126 domain	-	-	-	-	-	-	-	-	-	-	-	-	UPF0126
CP083911.1_1347	358220.C380_16535	5.27e-97	293.0	COG3384@1|root,COG3384@2|Bacteria,1MXJZ@1224|Proteobacteria,2VIC3@28216|Betaproteobacteria,4ABFP@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM Extradiol ring-cleavage dioxygenase, class III	ygiD	-	-	ko:K15777	ko00965,map00965	-	R08836	RC00387	ko00000,ko00001,ko01000	-	-	-	LigB
CP083911.1_1348	1458427.BAWN01000006_gene419	5.49e-115	338.0	COG0169@1|root,COG0169@2|Bacteria,1MVH4@1224|Proteobacteria,2VHHC@28216|Betaproteobacteria,4ACKF@80864|Comamonadaceae	28216|Betaproteobacteria	E	Involved in the biosynthesis of the chorismate, which leads to the biosynthesis of aromatic amino acids. Catalyzes the reversible NADPH linked reduction of 3-dehydroshikimate (DHSA) to yield shikimate (SA)	aroE	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0004764,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009790,GO:0009791,GO:0009793,GO:0009987,GO:0010154,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0019632,GO:0019752,GO:0022414,GO:0032501,GO:0032502,GO:0032787,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0046394,GO:0046417,GO:0048316,GO:0048608,GO:0048731,GO:0048856,GO:0055114,GO:0061458,GO:0071704,GO:1901576,GO:1901615	1.1.1.25	ko:K00014	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02413	RC00206	ko00000,ko00001,ko00002,ko01000	-	-	-	Shikimate_DH,Shikimate_dh_N
CP083911.1_1349	1265502.KB905939_gene2392	8.68e-165	468.0	COG0176@1|root,COG0176@2|Bacteria,1MWQ8@1224|Proteobacteria,2VHIN@28216|Betaproteobacteria,4AA60@80864|Comamonadaceae	28216|Betaproteobacteria	F	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway	tal	GO:0003674,GO:0003824,GO:0004801,GO:0016740,GO:0016744	2.2.1.2	ko:K00616	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01827	RC00439,RC00604	ko00000,ko00001,ko00002,ko01000	-	-	-	TAL_FSA
