PCBHHBLN_02019	CDS	687	gph_2	3.1.3.18		Phosphoglycolate phosphatase
PCBHHBLN_02020	CDS	726	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
PCBHHBLN_02021	CDS	1158	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PCBHHBLN_02022	CDS	708	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
PCBHHBLN_02023	CDS	669	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
PCBHHBLN_02024	CDS	642	slmA			Nucleoid occlusion factor SlmA
PCBHHBLN_02025	CDS	297				hypothetical protein
PCBHHBLN_02026	CDS	1302	purB_2	4.3.2.2	COG0015	Adenylosuccinate lyase
PCBHHBLN_02027	CDS	1014	purA_2	6.3.4.4	COG0104	Adenylosuccinate synthetase
PCBHHBLN_02028	CDS	240				hypothetical protein
PCBHHBLN_02029	CDS	1464				hypothetical protein
PCBHHBLN_02030	CDS	1392				hypothetical protein
PCBHHBLN_02031	CDS	429				hypothetical protein
PCBHHBLN_02032	CDS	1122				hypothetical protein
PCBHHBLN_02033	CDS	1728	fruA		COG1299	PTS system fructose-specific EIIB'BC component
PCBHHBLN_02034	CDS	984	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
PCBHHBLN_02035	CDS	2508				hypothetical protein
PCBHHBLN_02036	CDS	1026	cytR		COG1609	HTH-type transcriptional repressor CytR
PCBHHBLN_02037	CDS	1233				hypothetical protein
PCBHHBLN_02038	CDS	378				hypothetical protein
PCBHHBLN_02039	CDS	1314	paaK_2	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
PCBHHBLN_02040	CDS	618				hypothetical protein
PCBHHBLN_02041	CDS	1863				hypothetical protein
PCBHHBLN_02042	CDS	1359	trpB_1	4.2.1.20		Tryptophan synthase beta chain
PCBHHBLN_02043	CDS	1005				hypothetical protein
PCBHHBLN_02044	CDS	1134				hypothetical protein
PCBHHBLN_02045	CDS	501				hypothetical protein
PCBHHBLN_02046	CDS	207				hypothetical protein
PCBHHBLN_02047	CDS	360				hypothetical protein
PCBHHBLN_02048	CDS	432				hypothetical protein
PCBHHBLN_02049	CDS	762				hypothetical protein
PCBHHBLN_02050	CDS	1164				hypothetical protein
PCBHHBLN_02051	CDS	1689	gshAB	6.3.2.3		Glutathione biosynthesis bifunctional protein GshAB
PCBHHBLN_02052	CDS	1776	asnB_3	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
PCBHHBLN_02053	CDS	405				hypothetical protein
PCBHHBLN_02054	CDS	843				hypothetical protein
PCBHHBLN_02055	CDS	420	arsC_2	1.20.4.1		Arsenate reductase
PCBHHBLN_02056	CDS	438				hypothetical protein
PCBHHBLN_02057	CDS	408				hypothetical protein
PCBHHBLN_02058	CDS	1431			COG2239	Magnesium transporter MgtE
PCBHHBLN_02059	tRNA	87				tRNA-Leu(gag)
PCBHHBLN_02060	CDS	651	lipB	2.3.1.181	COG0321	Octanoyltransferase
PCBHHBLN_02061	CDS	894				hypothetical protein
PCBHHBLN_02062	CDS	1125	rlp	5.3.3.-	COG1850	5-methylthioribulose-1-phosphate isomerase
PCBHHBLN_02063	CDS	315				hypothetical protein
PCBHHBLN_02064	CDS	471	cupin	4.4.1.-		1-methylthio-D-xylulose 5-phosphate methylsulfurylase
PCBHHBLN_02065	CDS	1053				hypothetical protein
PCBHHBLN_02066	CDS	924	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
PCBHHBLN_02067	CDS	2124				hypothetical protein
PCBHHBLN_02068	CDS	900	oxyR_2			Hydrogen peroxide-inducible genes activator
PCBHHBLN_02069	CDS	1188	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PCBHHBLN_02070	CDS	1224	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
PCBHHBLN_02071	CDS	1038	cntI			Pseudopaline exporter CntI
PCBHHBLN_02072	CDS	1866	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
PCBHHBLN_02073	CDS	1488	glpK_1	2.7.1.30		Glycerol kinase
PCBHHBLN_02074	CDS	1167	ppaT	2.6.1.30	COG0075	Pyridoxamine--pyruvate transaminase
PCBHHBLN_02075	CDS	1683	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
PCBHHBLN_02076	CDS	831	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
PCBHHBLN_02077	CDS	981	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
PCBHHBLN_02078	CDS	1605				hypothetical protein
PCBHHBLN_02079	CDS	1002	cbpA_1		COG2214	Curved DNA-binding protein
PCBHHBLN_02080	CDS	339				hypothetical protein
PCBHHBLN_02081	tRNA	77				tRNA-Met(cat)
PCBHHBLN_02082	CDS	243				hypothetical protein
PCBHHBLN_02083	CDS	390				hypothetical protein
PCBHHBLN_02084	CDS	300				hypothetical protein
PCBHHBLN_02085	CDS	282	higB-1_2		COG3549	Toxin HigB-1
PCBHHBLN_02086	CDS	741				hypothetical protein
PCBHHBLN_02087	CDS	213				hypothetical protein
PCBHHBLN_02088	CDS	2472				hypothetical protein
PCBHHBLN_02089	CDS	1134	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
PCBHHBLN_02090	CDS	699	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PCBHHBLN_02091	CDS	330	fdxE		COG0633	Ferredoxin-6
PCBHHBLN_02092	CDS	1107	nifS_2	2.8.1.7	COG1104	Cysteine desulfurase NifS
PCBHHBLN_02093	CDS	465	iscR_1		COG1959	HTH-type transcriptional regulator IscR
PCBHHBLN_02094	CDS	753	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
PCBHHBLN_02095	CDS	663				hypothetical protein
PCBHHBLN_02096	CDS	1128	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
PCBHHBLN_02097	CDS	1257	tyrS	6.1.1.1		Tyrosine--tRNA ligase
PCBHHBLN_02098	CDS	2601	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
PCBHHBLN_02099	CDS	1497				hypothetical protein
PCBHHBLN_02100	CDS	1017				hypothetical protein
PCBHHBLN_02101	CDS	387				hypothetical protein
PCBHHBLN_02102	CDS	3267				hypothetical protein
PCBHHBLN_02103	CDS	3468	glnE	2.7.7.42		Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
PCBHHBLN_02104	CDS	840			COG1073	putative protein
PCBHHBLN_02105	CDS	969	prfB		COG1186	Peptide chain release factor RF2
PCBHHBLN_02106	CDS	1368	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
PCBHHBLN_02107	CDS	567	puuR			HTH-type transcriptional regulator PuuR
PCBHHBLN_02108	CDS	1338				hypothetical protein
PCBHHBLN_02109	CDS	435				hypothetical protein
PCBHHBLN_02110	CDS	828	ydcV_2			Inner membrane ABC transporter permease protein YdcV
PCBHHBLN_02111	CDS	1227				hypothetical protein
PCBHHBLN_02112	CDS	1053	spuD		COG0687	Putrescine-binding periplasmic protein SpuD
PCBHHBLN_02113	CDS	1092	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PCBHHBLN_02114	CDS	597				hypothetical protein
PCBHHBLN_02115	CDS	1200	acrA			Multidrug efflux pump subunit AcrA
PCBHHBLN_02116	CDS	3153	acrB		COG0841	Multidrug efflux pump subunit AcrB
PCBHHBLN_02117	CDS	1500	oprM_2		COG1538	Outer membrane protein OprM
PCBHHBLN_02118	CDS	612	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
PCBHHBLN_02119	CDS	399				hypothetical protein
PCBHHBLN_02120	CDS	795				hypothetical protein
PCBHHBLN_02121	CDS	642	can	4.2.1.1	COG0288	Carbonic anhydrase 2
PCBHHBLN_02122	CDS	519	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
PCBHHBLN_02123	CDS	1437	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
PCBHHBLN_02124	CDS	756	yedJ		COG1418	putative protein YedJ
PCBHHBLN_02125	CDS	2937			COG0247	putative protein
PCBHHBLN_02126	CDS	156				hypothetical protein
PCBHHBLN_02127	CDS	615				hypothetical protein
PCBHHBLN_02128	CDS	378				hypothetical protein
PCBHHBLN_02129	CDS	669				hypothetical protein
PCBHHBLN_02130	CDS	1269	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
PCBHHBLN_02131	CDS	1002		5.1.1.8		4-hydroxyproline 2-epimerase
PCBHHBLN_02132	CDS	915	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
PCBHHBLN_02133	CDS	1203				hypothetical protein
PCBHHBLN_02134	CDS	468	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
PCBHHBLN_02135	CDS	852				hypothetical protein
PCBHHBLN_02136	CDS	1179	dauA_2	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
PCBHHBLN_02137	CDS	1506	bauC_2	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
PCBHHBLN_02138	CDS	1821	aspS	6.1.1.12		Aspartate--tRNA ligase
PCBHHBLN_02139	CDS	1161	rnd_2	3.1.13.5	COG0349	Ribonuclease D
PCBHHBLN_02140	CDS	1095	sbp_1		COG1613	Sulfate-binding protein
PCBHHBLN_02141	CDS	1839	metZ_1	2.5.1.-		O-succinylhomoserine sulfhydrylase
PCBHHBLN_02142	CDS	1686				hypothetical protein
PCBHHBLN_02143	CDS	1686				hypothetical protein
PCBHHBLN_02144	CDS	1365	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
PCBHHBLN_02145	CDS	546				hypothetical protein
PCBHHBLN_02146	CDS	369				hypothetical protein
PCBHHBLN_02147	CDS	630				Bacteriohemerythrin
PCBHHBLN_02148	CDS	468				hypothetical protein
PCBHHBLN_02149	tRNA	77				tRNA-His(gtg)
PCBHHBLN_02150	CDS	1185	dapC	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
PCBHHBLN_02151	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
PCBHHBLN_02152	CDS	1410		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
PCBHHBLN_02153	CDS	918	gltI		COG0834	Glutamate/aspartate import solute-binding protein
PCBHHBLN_02154	CDS	732	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
PCBHHBLN_02155	CDS	693	gltK		COG0765	Glutamate/aspartate import permease protein GltK
PCBHHBLN_02156	CDS	729	glnQ_3			Glutamine transport ATP-binding protein GlnQ
PCBHHBLN_02157	CDS	258				hypothetical protein
PCBHHBLN_02158	CDS	417				hypothetical protein
PCBHHBLN_02159	CDS	759				hypothetical protein
PCBHHBLN_02160	CDS	3114	bepE_1			Efflux pump membrane transporter BepE
PCBHHBLN_02161	CDS	1065	bepF			Efflux pump periplasmic linker BepF
PCBHHBLN_02162	CDS	2181				hypothetical protein
PCBHHBLN_02163	CDS	444				hypothetical protein
PCBHHBLN_02164	CDS	4503				hypothetical protein
PCBHHBLN_02165	CDS	1899	tamA		COG0729	Translocation and assembly module subunit TamA
PCBHHBLN_02166	CDS	924				hypothetical protein
PCBHHBLN_02167	CDS	1437	luxO_1		COG2204	Luminescence regulatory protein LuxO
PCBHHBLN_02168	CDS	141				hypothetical protein
PCBHHBLN_02169	CDS	1119	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
PCBHHBLN_02170	CDS	795	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PCBHHBLN_02171	CDS	939				hypothetical protein
PCBHHBLN_02172	CDS	972				hypothetical protein
PCBHHBLN_02173	CDS	1398	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
PCBHHBLN_02174	CDS	2775	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
PCBHHBLN_02175	CDS	2340	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
PCBHHBLN_02176	CDS	282	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
PCBHHBLN_02177	CDS	918				hypothetical protein
PCBHHBLN_02178	CDS	714				hypothetical protein
PCBHHBLN_02179	CDS	1320				hypothetical protein
PCBHHBLN_02180	CDS	1275				hypothetical protein
PCBHHBLN_02181	CDS	1635	pgm	5.4.2.2	COG0033	Phosphoglucomutase
PCBHHBLN_02182	CDS	1317	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PCBHHBLN_02183	CDS	879	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PCBHHBLN_02184	CDS	828				hypothetical protein
PCBHHBLN_02185	CDS	2070	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
PCBHHBLN_02186	CDS	1053	eryA	2.3.1.94		6-deoxyerythronolide-B synthase EryA2, modules 3 and 4
PCBHHBLN_02187	CDS	1197				hypothetical protein
PCBHHBLN_02188	CDS	951				hypothetical protein
PCBHHBLN_02189	CDS	795	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
PCBHHBLN_02190	CDS	1023	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PCBHHBLN_02191	CDS	1656				hypothetical protein
PCBHHBLN_02192	CDS	843		4.3.2.3		Ureidoglycolate lyase
PCBHHBLN_02193	CDS	126				hypothetical protein
PCBHHBLN_02194	CDS	768	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
PCBHHBLN_02195	CDS	924				hypothetical protein
PCBHHBLN_02196	CDS	1464	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
PCBHHBLN_02197	CDS	609	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
PCBHHBLN_02198	CDS	348				hypothetical protein
PCBHHBLN_02199	CDS	789				hypothetical protein
PCBHHBLN_02200	CDS	213				hypothetical protein
PCBHHBLN_02201	CDS	738				hypothetical protein
PCBHHBLN_02202	CDS	2043	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
PCBHHBLN_02203	CDS	480				hypothetical protein
PCBHHBLN_02204	CDS	1587	mdoG		COG3131	Glucans biosynthesis protein G
PCBHHBLN_02205	CDS	573				hypothetical protein
PCBHHBLN_02206	CDS	603				hypothetical protein
PCBHHBLN_02207	CDS	216				hypothetical protein
PCBHHBLN_02208	CDS	252				hypothetical protein
PCBHHBLN_02209	CDS	543				hypothetical protein
PCBHHBLN_02210	CDS	963				hypothetical protein
PCBHHBLN_02211	CDS	333				hypothetical protein
PCBHHBLN_02212	CDS	1458				hypothetical protein
PCBHHBLN_02213	CDS	747	yjhP			putative protein YjhP
PCBHHBLN_02214	CDS	273				hypothetical protein
PCBHHBLN_02215	CDS	369				hypothetical protein
PCBHHBLN_02216	CDS	1458				hypothetical protein
PCBHHBLN_02217	CDS	2514	mrcA		COG5009	Penicillin-binding protein 1A
PCBHHBLN_02218	CDS	1533				hypothetical protein
PCBHHBLN_02219	CDS	2670	rne	3.1.26.12		Ribonuclease E
PCBHHBLN_02220	CDS	399				hypothetical protein
PCBHHBLN_02221	CDS	258				hypothetical protein
PCBHHBLN_02222	CDS	477	rpsI		COG0103	30S ribosomal protein S9
PCBHHBLN_02223	CDS	465	rplM		COG0102	50S ribosomal protein L13
PCBHHBLN_02224	CDS	831				hypothetical protein
PCBHHBLN_02225	CDS	468	exbD		COG0848	Biopolymer transport protein ExbD
PCBHHBLN_02226	CDS	891	tolQ_2			Tol-Pal system protein TolQ
PCBHHBLN_02227	CDS	786	dpgD	4.2.1.17		Enoyl-CoA-hydratase
PCBHHBLN_02228	CDS	594				hypothetical protein
PCBHHBLN_02229	CDS	1398	luxO_2		COG2204	Luminescence regulatory protein LuxO
PCBHHBLN_02230	CDS	744				hypothetical protein
PCBHHBLN_02231	CDS	1569	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
PCBHHBLN_02232	CDS	2265	ppk	2.7.4.1		Polyphosphate kinase
PCBHHBLN_02233	CDS	513		3.1.3.-	COG2062	putative protein
PCBHHBLN_02234	CDS	687				hypothetical protein
PCBHHBLN_02235	CDS	1110	yhhT_1		COG0628	Putative transport protein YhhT
PCBHHBLN_02236	CDS	624	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PCBHHBLN_02237	CDS	1422				hypothetical protein
PCBHHBLN_02238	CDS	1113	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
PCBHHBLN_02239	CDS	675	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
PCBHHBLN_02240	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
PCBHHBLN_02241	CDS	1938	yheS_3		COG0488	putative ABC transporter ATP-binding protein YheS
PCBHHBLN_02242	CDS	1113	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
PCBHHBLN_02243	CDS	1038				hypothetical protein
PCBHHBLN_02244	CDS	1410	pepA_3	3.4.11.10		cytosol aminopeptidase
PCBHHBLN_02245	CDS	981	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PCBHHBLN_02246	CDS	1035	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
PCBHHBLN_02247	CDS	975	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
PCBHHBLN_02248	CDS	1068	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
PCBHHBLN_02249	CDS	1692	gsiB_2		COG0747	Glutathione-binding protein GsiB
PCBHHBLN_02250	CDS	720	anoR_2			Transcriptional activator protein AnoR
PCBHHBLN_02251	CDS	900	laaA	3.5.1.101		L-amino acid amidase
PCBHHBLN_02252	CDS	1395	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
PCBHHBLN_02253	CDS	420				hypothetical protein
PCBHHBLN_02254	CDS	1155	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
PCBHHBLN_02255	CDS	618				hypothetical protein
PCBHHBLN_02256	CDS	3507				hypothetical protein
PCBHHBLN_02257	CDS	276				IS630 family transposase ISMno21
PCBHHBLN_02258	CDS	1335				hypothetical protein
PCBHHBLN_02259	CDS	279				IS256 family transposase ISSpwi2
PCBHHBLN_02260	CDS	1818		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
PCBHHBLN_02261	CDS	1794				hypothetical protein
PCBHHBLN_02262	CDS	1359	ubiB_1	2.7.-.-		protein kinase UbiB
PCBHHBLN_02263	CDS	480				hypothetical protein
PCBHHBLN_02264	CDS	480	bfr_1	1.16.3.1	COG2193	Bacterioferritin
PCBHHBLN_02265	CDS	213				hypothetical protein
PCBHHBLN_02266	CDS	645	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
PCBHHBLN_02267	CDS	492			COG1720	S-adenosyl-L-methionine-binding protein
PCBHHBLN_02268	CDS	1707				hypothetical protein
PCBHHBLN_02269	CDS	483				hypothetical protein
PCBHHBLN_02270	CDS	1527	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
PCBHHBLN_02271	CDS	882	hflC		COG0330	Modulator of FtsH protease HflC
PCBHHBLN_02272	CDS	1224	hflK		COG0330	Modulator of FtsH protease HflK
PCBHHBLN_02273	CDS	1149	apbC		COG0489	Iron-sulfur cluster carrier protein
PCBHHBLN_02274	tmRNA	349	ssrA			transfer-messenger RNA, SsrA
PCBHHBLN_02275	CDS	591				hypothetical protein
PCBHHBLN_02276	CDS	1617	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
PCBHHBLN_02277	CDS	366				hypothetical protein
PCBHHBLN_02278	CDS	261				hypothetical protein
PCBHHBLN_02279	CDS	3234				hypothetical protein
PCBHHBLN_02280	CDS	576	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PCBHHBLN_02281	CDS	1068				hypothetical protein
PCBHHBLN_02282	CDS	1047				hypothetical protein
PCBHHBLN_02283	CDS	1971	lapB			Lipopolysaccharide assembly protein B
PCBHHBLN_02284	CDS	927	gcvA_3			Glycine cleavage system transcriptional activator
PCBHHBLN_02285	CDS	954	gcvA_4			Glycine cleavage system transcriptional activator
PCBHHBLN_02286	CDS	351				hypothetical protein
PCBHHBLN_02287	CDS	753				hypothetical protein
PCBHHBLN_02288	CDS	807	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PCBHHBLN_02289	CDS	420				hypothetical protein
PCBHHBLN_02290	CDS	1920	uvrC		COG0322	UvrABC system protein C
PCBHHBLN_02291	CDS	594	pgsA_2	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PCBHHBLN_02292	CDS	1287	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
PCBHHBLN_02293	CDS	912	ilvE_3	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PCBHHBLN_02294	CDS	540				hypothetical protein
PCBHHBLN_02295	CDS	741	ompR			Transcriptional regulatory protein OmpR
PCBHHBLN_02296	CDS	1407	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
PCBHHBLN_02297	CDS	531				hypothetical protein
PCBHHBLN_02298	CDS	1653				hypothetical protein
PCBHHBLN_02299	CDS	390				hypothetical protein
PCBHHBLN_02300	CDS	993				hypothetical protein
PCBHHBLN_02301	CDS	768				hypothetical protein
PCBHHBLN_02302	CDS	639	degU_1		COG2197	Transcriptional regulatory protein DegU
PCBHHBLN_02303	CDS	456				hypothetical protein
PCBHHBLN_02304	CDS	393	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PCBHHBLN_02305	CDS	2598	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
PCBHHBLN_02306	CDS	822				hypothetical protein
PCBHHBLN_02307	CDS	1284	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
PCBHHBLN_02308	CDS	504	uehB		COG3090	Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB
PCBHHBLN_02309	CDS	1029	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
PCBHHBLN_02310	CDS	819	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
PCBHHBLN_02311	CDS	306				hypothetical protein
PCBHHBLN_02312	CDS	486				hypothetical protein
PCBHHBLN_02313	CDS	1164				hypothetical protein
PCBHHBLN_02314	CDS	2481	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
PCBHHBLN_02315	CDS	1458	glgA	2.4.1.21	COG0297	Glycogen synthase
PCBHHBLN_02316	CDS	1272	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PCBHHBLN_02317	CDS	924				hypothetical protein
PCBHHBLN_02318	CDS	558				hypothetical protein
PCBHHBLN_02319	CDS	1050	ltaE	4.1.2.48		Low specificity L-threonine aldolase
PCBHHBLN_02320	CDS	777	occP			Octopine permease ATP-binding protein P
PCBHHBLN_02321	CDS	792	artI		COG0834	Putative ABC transporter arginine-binding protein 2
PCBHHBLN_02322	CDS	699	hisQ		COG4215	Histidine transport system permease protein HisQ
PCBHHBLN_02323	CDS	720	occM			Octopine transport system permease protein OccM
PCBHHBLN_02324	CDS	546				hypothetical protein
PCBHHBLN_02325	CDS	657	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
PCBHHBLN_02326	CDS	444				Cytochrome c'
PCBHHBLN_02327	CDS	915	dmlR_3			HTH-type transcriptional regulator DmlR
PCBHHBLN_02328	CDS	828				hypothetical protein
PCBHHBLN_02329	CDS	480				hypothetical protein
PCBHHBLN_02330	CDS	522				hypothetical protein
PCBHHBLN_02331	CDS	195				hypothetical protein
PCBHHBLN_02332	CDS	429				hypothetical protein
PCBHHBLN_02333	CDS	2526	kdpB_3	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
PCBHHBLN_02334	CDS	285	fixX		COG2440	Ferredoxin-like protein FixX
PCBHHBLN_02335	CDS	1302		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
PCBHHBLN_02336	CDS	1098	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
PCBHHBLN_02337	CDS	852	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
PCBHHBLN_02338	CDS	363	nifW			Nitrogenase-stabilizing/protective protein NifW
PCBHHBLN_02339	CDS	1179	frbC	2.3.3.19		2-phosphonomethylmalate synthase
PCBHHBLN_02340	CDS	300				hypothetical protein
PCBHHBLN_02341	CDS	333	hesB2		COG0316	Protein HesB, vegetative
PCBHHBLN_02342	CDS	501	crtK-2		COG3476	Tryptophan-rich protein TspO
PCBHHBLN_02343	CDS	834	nikE	7.2.2.11		Nickel import ATP-binding protein NikE
PCBHHBLN_02344	CDS	786	nikD	7.2.2.11		Nickel import ATP-binding protein NikD
PCBHHBLN_02345	CDS	900	nikC		COG1173	Nickel transport system permease protein NikC
PCBHHBLN_02346	CDS	954	nikB		COG0601	Nickel transport system permease protein NikB
PCBHHBLN_02347	CDS	1584	nikA		COG0747	Nickel-binding periplasmic protein
PCBHHBLN_02348	CDS	1350				IS66 family transposase ISRhru2
PCBHHBLN_02349	CDS	894				hypothetical protein
PCBHHBLN_02350	CDS	669				hypothetical protein
PCBHHBLN_02351	CDS	306	fdxB		COG1145	Ferredoxin-3
PCBHHBLN_02352	CDS	474				hypothetical protein
PCBHHBLN_02353	CDS	444				hypothetical protein
PCBHHBLN_02354	CDS	1398	nifK_3	1.18.6.1		Nitrogenase molybdenum-iron protein beta chain
PCBHHBLN_02355	CDS	1449	nifD_2	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein alpha chain
PCBHHBLN_02356	CDS	372				hypothetical protein
PCBHHBLN_02357	CDS	291				hypothetical protein
PCBHHBLN_02358	CDS	891	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
PCBHHBLN_02359	CDS	1926	cysNC		COG0529	Bifunctional enzyme CysN/CysC
PCBHHBLN_02360	CDS	2166				hypothetical protein
PCBHHBLN_02361	CDS	396				hypothetical protein
PCBHHBLN_02362	CDS	654				hypothetical protein
PCBHHBLN_02363	CDS	1629	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
PCBHHBLN_02364	CDS	2019	treZ_2	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
PCBHHBLN_02365	CDS	546	yhhQ		COG1738	Queuosine precursor transporter
PCBHHBLN_02366	CDS	930	rbsK	2.7.1.15		Ribokinase
PCBHHBLN_02367	CDS	1101				hypothetical protein
PCBHHBLN_02368	CDS	1008	lsrD			Autoinducer 2 import system permease protein LsrD
PCBHHBLN_02369	CDS	978	rbsC_5		COG1172	Ribose import permease protein RbsC
PCBHHBLN_02370	CDS	1497	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
PCBHHBLN_02371	CDS	1050	lsrB_2			Autoinducer 2-binding protein LsrB
PCBHHBLN_02372	CDS	717	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
PCBHHBLN_02373	CDS	780	deoR		COG1349	Deoxyribose operon repressor
PCBHHBLN_02374	CDS	708				hypothetical protein
	repeat_region	1545				
PCBHHBLN_02375	CDS	351				hypothetical protein
PCBHHBLN_02376	CDS	1338				hypothetical protein
PCBHHBLN_02377	CDS	132				hypothetical protein
